timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,atr,obv,cci,log_ret,ret_lag_1,ret_lag_2,ret_lag_3,ret_lag_7,vol_5,vol_20
2015-04-26,226.41000366210938,226.94400024414062,214.87399291992188,219.42999267578125,28943700.0,231.16330032348634,251.44268096923827,294.10327529907227,36.35359995296455,-6.1769744622546625,-6.74572892040122,0.5687544581465573,249.1592207198878,213.16737992708488,35.99184079280292,7.473655571435326,-168182736.0,-100.76360905083004,-0.031225931376802334,-0.02131806137951217,-0.022210307810530832,0.009714594733087079,-0.003390457413689029,0.016335229748755255,0.02289630742921111
2015-04-27,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000.0,229.96860046386718,250.54132080078125,293.42457527160644,45.37637368283233,-5.706598102672217,-6.53790275685542,0.831304654183203,244.86497002697638,215.07223090075797,29.792739126218407,8.031394293523093,-129608736.0,-35.00652971959405,0.043936871246002325,-0.031225931376802334,-0.02131806137951217,-0.022210307810530832,0.009060362216785637,0.031058704031866044,0.025623433965435715
2015-04-28,228.968994140625,229.4949951171875,223.06900024414062,225.85499572753906,21469200.0,229.01025009155273,249.2662808227539,292.74604019165037,43.08649767061224,-5.546735145031789,-6.339669234490694,0.792934089458905,242.2877290153531,215.73277116775236,26.554957847600747,7.91672290634622,-151077936.0,-36.458763761857725,-0.01507693138911128,0.043936871246002325,-0.031225931376802334,-0.02131806137951217,0.0462926999365405,0.030246158228660266,0.024909122595107587
2015-04-29,225.59100341796875,227.0399932861328,223.42999267578125,225.80799865722656,18936500.0,228.11685028076172,247.94724060058593,292.06358512878415,43.054447157917366,-5.362024786164284,-6.144140344825413,0.782115558661129,239.61175621925562,216.62194434226782,22.9898118769878,7.6090998852037455,-170014436.0,-39.94011049191592,-0.00020810680116101977,-0.01507693138911128,0.043936871246002325,-0.031225931376802334,-0.004656580910825517,0.029466749463328185,0.024921236411233078
2015-04-30,225.6929931640625,239.56300354003906,224.9929962158203,236.14500427246094,33818600.0,228.12050018310546,246.74256072998048,291.35156509399417,51.5850867723662,-4.331598560922771,-5.781631988044884,1.4500334271221131,239.62554948023003,216.6154508859809,23.010098594249143,8.106307559419102,-136195836.0,82.05396658670566,0.04476096650210979,-0.00020810680116101977,-0.01507693138911128,0.043936871246002325,0.009714594733087079,0.034570443903019804,0.026246556141974416
2015-05-01,235.93899536132812,238.96600341796875,232.07899475097656,232.07899475097656,18815300.0,227.89684982299804,245.497060546875,290.5598900604248,48.50697559907267,-3.7992756561263263,-5.3851607216611725,1.5858850655348462,238.90057522961223,216.89312441638384,22.007450813228388,8.019214781388609,-155011136.0,99.00250987078002,-0.01736823289978208,0.04476096650210979,-0.00020810680116101977,-0.01507693138911128,-0.022210307810530832,0.03096290833128653,0.026525127232865698
2015-05-02,232.34100341796875,235.7270050048828,232.34100341796875,234.92999267578125,12535500.0,227.83569946289063,244.48892028808595,289.73019004821776,50.72712026569937,-3.1114869286674605,-4.93042596306243,1.8189390343949698,238.66746904544837,217.0039298803329,21.66353916511548,7.70698588656844,-142475636.0,101.52869910829544,0.012209757927328984,-0.01736823289978208,0.04476096650210979,-0.00020810680116101977,-0.02131806137951217,0.02531485377243006,0.026686451603148625
2015-05-03,234.8800048828125,243.24000549316406,234.08299255371094,240.35800170898438,18494100.0,228.62424926757814,243.65838012695312,288.95811500549314,54.729146237391994,-2.104159006457934,-4.365172571741531,2.261013565283597,240.62803189961028,216.620466635546,24.007565264064283,7.810559247488775,-123981536.0,147.69065740682638,0.022841919434434907,0.012209757927328984,-0.01736823289978208,0.04476096650210979,-0.031225931376802334,0.0234595551195338,0.02438966392588767
2015-05-04,240.3560028076172,242.63800048828125,237.80999755859375,239.01800537109375,21223400.0,229.61719970703126,242.71088012695313,288.24042503356935,53.57234082011784,-1.397857248131686,-3.7717095070195623,2.3738522588878763,241.6103155108521,217.62408390321042,23.986231607641685,7.59751951050297,-145204936.0,135.32437975073324,-0.005590600314613073,0.022841919434434907,0.012209757927328984,-0.01736823289978208,0.043936871246002325,0.02429410814972249,0.023607570796044593
2015-05-05,238.8520050048828,239.20399475097656,232.0540008544922,236.12100219726562,23929100.0,230.231600189209,241.6214404296875,287.5022400665283,51.05959229895677,-1.05965689580961,-3.2292989847775724,2.1696420889679624,242.23548929906613,218.22771107935185,24.007778219714282,7.565553395215927,-169134036.0,74.71458350040109,-0.012194490570728496,-0.005590600314613073,0.022841919434434907,0.012209757927328984,-0.01507693138911128,0.01697384261085654,0.023536981675679042
2015-05-06,236.24899291992188,236.45399475097656,229.2310028076172,229.78199768066406,29587200.0,230.29205017089845,240.50698028564454,286.6939401245117,45.97783737781333,-1.2882848217156493,-2.841096152165188,1.5528113304495386,242.27407726277355,218.31002307902335,23.964054183750193,7.541084720083316,-198721236.0,19.982014473537806,-0.02721337153245333,-0.012194490570728496,-0.005590600314613073,0.022841919434434907,-0.00020810680116101977,0.01982152723570818,0.024027025499596545
2015-05-07,229.66200256347656,239.10499572753906,228.572998046875,237.33399963378906,29064400.0,231.0146499633789,240.12768005371095,285.9328801727295,52.094911416113455,-0.850289054336173,-2.442934732599385,1.592645678263212,242.86439360393808,219.16490632281972,23.699487281118365,7.754721360124798,-169656836.0,57.186971392455256,0.032337406914244825,-0.02721337153245333,-0.012194490570728496,-0.005590600314613073,0.04476096650210979,0.024835756348617104,0.02426032493709214
2015-05-08,237.20399475097656,246.27499389648438,236.2740020751953,243.86300659179688,27445500.0,232.04000015258788,239.7863800048828,285.23797019958494,56.66362633507621,0.023392390310306155,-1.9496693080174468,1.973061698327753,244.58974639160954,219.49025391356622,25.099492478043317,7.91516925020796,-142211336.0,145.09397202832932,0.0271381890420925,0.032337406914244825,-0.02721337153245333,-0.012194490570728496,-0.01736823289978208,0.025791470070761352,0.024842913160981635
2015-05-09,243.7689971923828,247.8040008544922,239.63900756835938,241.83200073242188,19790500.0,233.0015998840332,239.3880401611328,284.5147551727295,54.90931305593263,0.5456165032847764,-1.4506121457570023,1.9962286490417787,245.4575780484153,220.5456217196511,24.911956328764177,7.933013824202591,-162001836.0,145.08502551008885,-0.00836334599719275,0.0271381890420925,0.032337406914244825,-0.02721337153245333,0.012209757927328984,0.026048077655159693,0.024949561675116652
2015-05-10,241.72900390625,244.0679931640625,238.8489990234375,240.29600524902344,15019100.0,233.78509979248048,238.9934603881836,283.80044525146485,53.558805209507426,0.8260190432268928,-0.9952859079602233,1.8213049511871162,246.00424307536417,221.5659565095968,24.438286565767385,7.739155275375621,-177020936.0,108.82209336656682,-0.0063717546420386335,-0.00836334599719275,0.0271381890420925,0.032337406914244825,0.022841919434434907,0.025356762315207598,0.025027999620317914
2015-05-11,240.2989959716797,244.27000427246094,239.37600708007812,242.1580047607422,20892300.0,234.12955017089843,238.47742065429688,283.21915031433105,55.00359036423886,1.1848298940511484,-0.559262747557949,1.7440926416090974,246.8737094424115,221.38539089938536,25.48831854302614,7.535929698018991,-156128636.0,108.81758590682475,0.007718906748170874,-0.0063717546420386335,-0.00836334599719275,0.0271381890420925,-0.005590600314613073,0.018721096070253063,0.022946053773591112
2015-05-12,242.14500427246094,242.88099670410156,240.0989990234375,241.11199951171875,19282600.0,234.47635040283203,237.96486083984374,282.6329853057861,53.98750056268297,1.3690051573782398,-0.17360916657071124,1.5426143239489511,247.5791364528127,221.37356435285136,26.20557209996133,7.196363125350783,-175411236.0,91.5212995589992,-0.004328871534384656,0.007718906748170874,-0.0063717546420386335,-0.00836334599719275,-0.012194490570728496,0.0147941053920596,0.022941585438820283
2015-05-13,241.3979949951172,243.70399475097656,235.0449981689453,236.3769989013672,27180100.0,234.47210006713868,237.78050079345704,282.0785153198242,49.52727949021879,1.1199799713257619,0.08510866100858339,1.0348713103171785,247.57236180607515,221.37183832820222,26.200523477872935,7.300836943685103,-202591336.0,48.6218604463536,-0.019833570375609212,-0.004328871534384656,0.007718906748170874,-0.0063717546420386335,-0.02721337153245333,0.009846503331088446,0.02333012502759462
2015-05-14,236.21400451660156,237.7989959716797,234.0570068359375,236.9290008544922,24413700.0,234.7551498413086,237.59514068603517,281.4896402740479,50.04541549630277,0.9561458079006115,0.25931609038698905,0.6968297175136224,247.81081591629484,221.69948376632234,26.111332149972498,7.046633528832038,-178177636.0,19.241101159341316,0.002332538373417759,-0.019833570375609212,-0.004328871534384656,0.007718906748170874,0.032337406914244825,0.010414203465003193,0.02273937901202841
2015-05-15,236.9550018310547,238.7530059814453,236.7949981689453,237.60499572753906,16329400.0,235.31589965820314,237.37660064697266,280.9127201843262,50.712697754236686,0.8708149767660984,0.38161586766281097,0.48919910910328746,247.83875201428512,222.79304730212115,25.045704712163968,6.683160263379749,-161848236.0,33.61862698119633,0.002849091256635625,0.002332538373417759,-0.019833570375609212,-0.004328871534384656,0.0271381890420925,0.010722442783750404,0.02211277160870923
2015-05-16,237.6439971923828,237.69700622558594,235.2949981689453,236.1529998779297,11089700.0,236.15205001831055,237.1590805053711,280.3053951263428,49.1927047646521,0.6782077908455335,0.44093425229935546,0.23727353854617805,246.33502505796062,225.96907497866047,20.36595007930015,6.377363677184098,-172937936.0,5.6262067019251045,-0.006129713522271202,0.002849091256635625,0.002332538373417759,-0.019833570375609212,-0.00836334599719275,0.009180596188564682,0.020774732842109324
2015-05-17,236.00999450683594,238.02499389648438,236.00999450683594,236.802001953125,11134300.0,236.52785034179686,236.8391604614258,279.81145011901856,49.91530040628237,0.5713481065547796,0.4670170231504403,0.10433108340433933,246.212065521864,226.84363516172974,19.368430360134255,6.065766228074408,-161803636.0,7.461987635313024,0.002744457633568561,-0.006129713522271202,0.002849091256635625,0.002332538373417759,-0.0063717546420386335,0.009835724594295625,0.018488955629803565
2015-05-18,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,16780300.0,236.8915008544922,236.64746063232423,279.25056518554686,45.932685005075605,0.18803274241454915,0.4112201670032621,-0.22318742458871293,245.4229063708074,228.360095338177,17.062811032630407,5.9717829260690936,-178583936.0,-55.43204848400806,-0.015636672562722796,0.002744457633568561,-0.006129713522271202,0.002849091256635625,0.007718906748170874,0.008137233042633387,0.01851595262612047
2015-05-19,233.03700256347656,234.1510009765625,231.81700134277344,231.94700622558594,14241900.0,237.19845123291014,236.33588073730468,278.71869514465334,44.698103983340964,-0.2086391928340845,0.2872482950357928,-0.4958874878698773,244.45991163562994,229.93699083019035,14.522920805439583,5.711941262334806,-192825836.0,-107.37357522280995,-0.005078760472612182,-0.015636672562722796,0.002744457633568561,-0.006129713522271202,-0.004328871534384656,0.007635378390177351,0.018572717912259323
2015-05-20,231.88999938964844,234.68299865722656,231.8419952392578,234.01800537109375,15499400.0,237.09210128784179,236.1317608642578,278.2600402069092,47.369568965279626,-0.3518364844233304,0.15943133914396818,-0.5112678235672985,244.473473993057,229.71072858262656,14.762745410430455,5.506874273451516,-177326436.0,-87.09226283798662,0.008889134295103438,-0.005078760472612182,-0.015636672562722796,0.002744457633568561,-0.019833570375609212,0.009329297964076815,0.01566310850684591
2015-05-21,234.01600646972656,236.24200439453125,233.8350067138672,235.343994140625,15108900.0,237.2553512573242,235.89320068359376,277.80730018615725,49.06609696291007,-0.35424168015688906,0.05669673528379672,-0.41093841544068577,244.32380151836375,230.18690099628466,14.136900522079088,5.285454516823841,-162217536.0,-51.209979316034435,0.005650190252098664,0.008889134295103438,-0.005078760472612182,-0.015636672562722796,0.002332538373417759,0.009828752430473962,0.015193367959540783
2015-05-22,235.3209991455078,240.968994140625,235.05999755859375,240.34800720214844,27003000.0,237.52625198364257,235.64006072998046,277.37127029418946,54.96579611844808,0.04709137857972223,0.05477566394298183,-0.007684285363259595,244.63264951901664,230.4198544482685,14.212795070748143,5.329993235767227,-135214536.0,29.344597859998633,0.021039654392675935,0.005650190252098664,0.008889134295103438,-0.005078760472612182,0.002849091256635625,0.013961758062339617,0.01566639872243691
2015-05-23,240.28599548339844,241.02499389648438,238.6909942626953,238.8719940185547,14605000.0,237.4519515991211,235.33106048583986,276.91317024230955,53.015146097059464,0.24324481589491143,0.09246949433336776,0.15077532156154366,244.46887733378023,230.43502586446195,14.033851469318279,5.115993692768787,-149819536.0,46.35309659606981,-0.006160084501103912,0.021039654392675935,0.005650190252098664,0.008889134295103438,-0.006129713522271202,0.011167591952445521,0.014874117437748868
2015-05-24,238.9759979248047,241.97799682617188,238.81100463867188,240.9530029296875,11508000.0,237.54870147705077,235.07618041992188,276.4205052947998,55.4174089522265,0.5601606720482266,0.18600772987633954,0.3741529421718871,244.70137732673908,230.39602562736246,14.305351699376615,4.976779299535302,-138311536.0,69.5120027228569,0.008674087312006046,-0.006160084501103912,0.021039654392675935,0.005650190252098664,0.002744457633568561,0.009702832001386611,0.01494939783872865
2015-05-25,240.927001953125,241.02099609375,236.63699340820312,237.11000061035156,14423900.0,237.59815139770507,234.60642059326173,275.85960525512695,50.30254599451591,0.49550868575923346,0.24790792105291834,0.24760076470631512,244.72428760714507,230.47201518826506,14.252272418880011,4.9344381128218435,-152735436.0,12.380397291953308,-0.016077734830484965,0.008674087312006046,-0.006160084501103912,0.021039654392675935,-0.015636672562722796,0.014246163776213086,0.015145557737784329
2015-05-26,237.10400390625,238.24200439453125,235.69200134277344,237.11599731445312,16425000.0,237.96485137939453,234.23890045166016,275.3331101989746,50.310252921216275,0.43968696707642607,0.2862637302576199,0.15342323681880615,244.13510133345017,231.7946014253389,12.34049990811127,4.764121322745842,-136310436.0,-26.118593998054077,2.529049072865961e-05,-0.016077734830484965,0.008674087312006046,-0.006160084501103912,-0.005078760472612182,0.014169457000207566,0.013706166739885358
2015-05-27,237.06500244140625,238.63600158691406,236.69500732421875,237.2830047607422,18837000.0,237.9623016357422,233.92096069335938,274.7920851898193,50.54029459148352,0.4042638559368754,0.30986375539347105,0.09440010054340436,244.13363428501978,231.7909689864646,12.342665298555175,4.56246938988509,-117473436.0,-16.477465037525167,0.0007040801201424068,2.529049072865961e-05,-0.016077734830484965,0.008674087312006046,0.008889134295103438,0.009209128499850616,0.011638101162102121
2015-05-28,237.2570037841797,237.82400512695312,236.65199279785156,237.4080047607422,13829600.0,237.63955154418946,233.76868072509765,274.1628051757813,50.72417374776834,0.3818752206459237,0.32426604844396156,0.057609172201962155,243.18630387245292,232.092799215926,11.093504656526932,4.320293885543409,-103643836.0,-17.883311058574847,0.0005266583962282316,0.0007040801201424068,2.529049072865961e-05,-0.016077734830484965,0.005650190252098664,0.009040857851916145,0.009736740267490999
2015-05-29,237.3769989013672,237.52200317382812,235.7310028076172,237.0959930419922,14805000.0,237.40275115966796,233.63708068847657,273.51366508483886,50.22226719294754,0.3350925889861287,0.32643135655239497,0.008661232433733734,242.60716551985666,232.19833679947925,10.408828720377414,4.139630062733946,-118448836.0,-26.921557568520814,-0.0013151069966266735,0.0005266583962282316,0.0007040801201424068,2.529049072865961e-05,0.021039654392675935,0.007226988577290607,0.009595739398763575
2015-05-30,237.0919952392578,237.09300231933594,232.04600524902344,233.34500122070312,14098600.0,237.05520095825196,233.58254058837892,272.8419150543213,44.519122660499626,-0.004603607761737294,0.2602243636895685,-0.2648279714513058,242.36760600030598,231.74279591619793,10.624810084108049,4.204655614893575,-132547436.0,-106.71389117684669,-0.015947042706826734,-0.0013151069966266735,0.0005266583962282316,0.0007040801201424068,-0.006160084501103912,0.007168895226035421,0.010103861969094612
2015-05-31,233.13499450683594,233.2519989013672,229.54200744628906,230.19000244140625,14730800.0,236.45680084228516,233.45530059814453,271.87506004333494,40.36689488640764,-0.5223757031888567,0.10370435031388348,-0.6260800535027402,242.0252643055292,230.88833737904113,11.136926926488059,4.175965483430753,-147278236.0,-188.842062027224,-0.013612984892928127,-0.015947042706826734,-0.0013151069966266735,0.0005266583962282316,0.008674087312006046,0.008160362879388386,0.010208446871450455
2015-06-01,230.23300170898438,231.71299743652344,221.29600524902344,222.92599487304688,26090500.0,235.54750061035156,233.19076049804687,270.8860150909424,32.7850882398981,-1.5015495930571205,-0.21734643836031736,-1.2842031546968031,243.29235986016124,227.80264136054188,15.489718499619357,4.621753105149985,-173368736.0,-280.5871484909578,-0.032065210637688614,-0.013612984892928127,-0.015947042706826734,-0.0013151069966266735,-0.016077734830484965,0.013140704666876042,0.012162120030851204
2015-06-02,222.8939971923828,226.41600036621094,222.41900634765625,225.80299377441406,20459000.0,235.0188003540039,233.21508026123047,270.02594009399417,37.77040148127292,-2.022092761442508,-0.5782957029767555,-1.4437970584657525,243.83459403167592,226.20300667633188,17.63158735534404,4.577127456107464,-152909736.0,-224.15649341905163,0.012823055324273793,-0.032065210637688614,-0.013612984892928127,-0.015947042706826734,2.529049072865961e-05,0.016819712889264975,0.012105375904886511
2015-06-03,225.73599243164062,227.4040069580078,223.92999267578125,225.87399291992188,17752400.0,234.4660499572754,233.3493801879883,269.2746450805664,37.89282551916433,-2.401218186473841,-0.9428801996761726,-1.4583379867976682,244.0833163866629,224.84878352788792,19.23453285877497,4.498333657973114,-135157336.0,-166.02651983816907,0.00031438017957116854,0.012823055324273793,-0.032065210637688614,-0.013612984892928127,0.0007040801201424068,0.01704490717185047,0.012073199388293085
2015-06-04,225.77200317382812,226.58099365234375,224.0540008544922,224.32400512695312,14728100.0,233.8020004272461,233.35920043945313,268.45685516357423,36.21768874791137,-2.7945352159349284,-1.3132112029279237,-1.4813240130070047,244.25807928209497,223.34592157239723,20.912157709697738,4.35752359653586,-149885436.0,-150.09717844966312,-0.006885832118475905,0.00031438017957116854,0.012823055324273793,-0.032065210637688614,0.0005266583962282316,0.016692394405891927,0.012047107192712871
2015-06-05,224.1540069580078,225.96800231933594,223.1790008544922,224.95199584960938,18056500.0,233.24195022583007,233.2867803955078,267.6445751953125,37.42468510436447,-3.0207469025551177,-1.6547183428533627,-1.366028559701755,244.31597553859729,222.16792491306285,22.148050625534438,4.245486301414995,-131828936.0,-129.89434391217293,0.002795569450765387,-0.006885832118475905,0.00031438017957116854,0.012823055324273793,-0.0013151069966266735,0.01689653215646008,0.012085481525217793
2015-06-06,225.0050048828125,225.718994140625,224.37899780273438,225.61900329589844,11131500.0,232.68280029296875,233.3415203857422,266.89668022155763,38.750462643087666,-3.110345243621339,-1.9458437230069583,-1.1645015206143805,244.10516923978722,221.26043134615028,22.844737893636932,4.037951304020397,-120697436.0,-104.95514187268003,0.0029607228818376284,0.002795569450765387,-0.006885832118475905,0.00031438017957116854,-0.015947042706826734,0.007065540378004955,0.012090450339723087
2015-06-07,225.5959930419922,226.19400024414062,222.65199279785156,222.88099670410156,13318400.0,232.17044982910156,233.33202026367186,266.1083102416992,35.43189633091018,-3.363514324501722,-2.229377843305911,-1.134136481195811,244.36044283418073,219.98045682402238,24.379986010158348,4.002526742753873,-134015836.0,-106.08727820575282,-0.012209768590979025,0.0029607228818376284,0.002795569450765387,-0.006885832118475905,-0.013612984892928127,0.006694088913635281,0.01191629740741359
2015-06-08,222.87899780273438,229.46400451660156,222.83900451660156,228.48899841308594,23378400.0,231.99754943847657,233.44980010986328,265.4615552520752,45.69088728899243,-3.0761735612326504,-2.398736986891259,-0.6774365743413915,244.29295438424685,219.70214449270628,24.590809891540573,4.189846261128596,-110637436.0,-61.233063157107644,0.024850080233436732,-0.012209768590979025,0.0029607228818376284,0.002795569450765387,-0.032065210637688614,0.01417833854342206,0.013336613409693783
2015-06-09,228.53799438476562,230.95399475097656,227.9290008544922,229.04800415039062,28353100.0,231.7490493774414,233.53824005126953,264.8525553131104,46.60165417175499,-2.771399872376662,-2.4732695639883397,-0.29813030838832244,244.07193413326456,219.42616462161823,24.645769511646336,4.106642520796866,-82284336.0,-29.9936818790572,0.002443544510369354,0.024850080233436732,-0.012209768590979025,0.0029607228818376284,0.012823055324273793,0.01325042053281505,0.013168213274466968
2015-06-10,228.9949951171875,229.78199768066406,228.00999450683594,228.80299377441406,15904800.0,231.42199935913087,233.40891998291016,264.2319702148437,46.23566810208289,-2.520579150446224,-2.4827314812799166,-0.03784766916630744,243.69297181450494,219.1510269037568,24.541944910748157,3.939882567441956,-98189136.0,-31.804664549836254,-0.0010702625984199304,0.002443544510369354,0.024850080233436732,-0.012209768590979025,0.00031438017957116854,0.013461627917387177,0.013073015872683738
2015-06-11,228.85499572753906,230.28700256347656,228.76699829101562,229.7050018310547,14416000.0,230.88984909057618,233.3195001220703,263.54263023376467,47.85916632200697,-2.2233875814474118,-2.4308627013134156,0.20747511986600387,242.46995799623076,219.3097401849216,23.160217811309167,3.767034117800455,-83773136.0,-18.96605029801392,0.003934540853908535,-0.0010702625984199304,0.002443544510369354,0.024850080233436732,-0.006885832118475905,0.013460821060029275,0.012046273555998894
2015-06-12,229.7050018310547,231.0570068359375,229.31300354003906,229.98199462890625,14017700.0,230.44534912109376,233.18989990234374,262.80803520202636,48.374706880467265,-1.9431111423012055,-2.3333123895109735,0.390201247209768,241.43309291997284,219.45760532221468,21.97548759775816,3.622531916236025,-69755436.0,-6.875839716753623,0.0012051366843483038,0.003934540853908535,-0.0010702625984199304,0.002443544510369354,0.002795569450765387,0.010545707348625966,0.012033491394052602
2015-06-13,229.9199981689453,232.65199279785156,229.2100067138672,232.40199279785156,13305300.0,230.01779861450194,233.2125796508789,262.09330520629885,52.76857631147994,-1.5083293358486003,-2.1683157787784992,0.6599864429298989,239.95172277519328,220.0838744538106,19.867848321382667,3.6096357853609073,-56450136.0,20.031241773166876,0.010467578165980995,0.0012051366843483038,0.003934540853908535,-0.0010702625984199304,0.0029607228818376284,0.004357516468033617,0.01212276044497507
2015-06-14,232.44200134277344,234.85800170898438,232.00399780273438,233.54299926757812,12165900.0,229.83944854736328,233.3556396484375,261.41917022705076,54.725163736542,-1.0594789219733514,-1.9465484074174697,0.8870694854441183,239.37785283442705,220.3010442602995,19.07680857412754,3.555662079710128,-44284236.0,59.88866764527437,0.004897611391449256,0.010467578165980995,0.0012051366843483038,0.003934540853908535,-0.012209768590979025,0.004361606578949571,0.011723908856070294
2015-06-15,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100.0,229.82479858398438,233.70349975585938,260.7549351501465,59.871429066298624,-0.43408933415599904,-1.6440565927651758,1.2099672586091768,239.31925265929735,220.3303445086714,18.988908150625946,3.6169720357911013,-24372136.0,105.26274097859066,0.013946807230271138,0.004897611391449256,0.010467578165980995,0.0012051366843483038,0.024850080233436732,0.005186993717645446,0.012177363119907721
2015-06-16,236.76499938964844,251.74200439453125,236.1219940185547,250.89500427246094,41612000.0,230.50539855957032,234.13567993164062,260.1271752166748,73.68916599088384,1.1833883533163885,-1.078567603548863,2.2619559568652514,243.38784935734526,217.6229477617954,25.764901595549873,4.47433191723292,17239864.0,241.6563846439876,0.0577215235200358,0.013946807230271138,0.004897611391449256,0.010467578165980995,0.002443544510369354,0.02293515171232545,0.017760473955195963
2015-06-17,250.822998046875,256.8529968261719,246.4759979248047,249.28399658203125,43858400.0,231.09919815063478,234.60425994873046,259.4961402130127,70.6882307981256,2.308643610608698,-0.4011253607173508,2.7097689713260484,246.1173571924029,216.08103910886666,30.03631808353623,4.8959509875282246,-26618536.0,254.26454510922866,-0.006441746888822008,0.0577215235200358,0.013946807230271138,0.004897611391449256,-0.0010702625984199304,0.024506804227670407,0.01787517468323804
2015-06-18,249.42799377441406,252.10800170898438,244.1269989013672,249.0070037841797,30980200.0,231.69474868774415,235.06824005126953,258.850940246582,70.15918525605393,3.14184823446368,0.30746935831885536,2.8343788761448248,248.4599498485653,214.92954752692302,33.53040232164227,5.116311831820293,-57598736.0,187.7769545880918,-0.0011117713391535112,-0.006441746888822008,0.0577215235200358,0.013946807230271138,0.003934540853908535,0.0256927203422155,0.017872983812518
2015-06-19,249.04299926757812,250.9770050048828,243.78700256347656,244.6060028076172,23965300.0,232.25779876708984,235.23746002197265,258.1777452850342,62.19454908436005,3.4077623406703026,0.9275279547891448,2.4802343858811575,249.93827665374417,214.5773208804355,35.36095577330866,5.264432589647861,-81564036.0,139.1133442637171,-0.017832259441455525,-0.0011117713391535112,-0.006441746888822008,0.0577215235200358,0.0012051366843483038,0.029404907671735498,0.01797977171236772
2015-06-20,244.52999877929688,245.8280029296875,240.6269989013672,245.21200561523438,20608100.0,233.00889892578124,235.50012023925783,257.4972303009033,62.82043271111474,3.6256068092099554,1.467143725673307,2.158463083536648,251.53050337007622,214.48729448148626,37.04320888858996,5.259901978124465,-60955936.0,97.55960729765427,0.002474401130183899,-0.017832259441455525,-0.0011117713391535112,-0.006441746888822008,0.010467578165980995,0.029395022057909163,0.017583215277971846
2015-06-21,245.10000610351562,245.2239990234375,241.8820037841797,243.94400024414062,10600900.0,234.05979919433594,235.680400390625,256.8419002532959,60.561180878585866,3.65381379274541,1.9044777390877279,1.7493360536576823,252.5588414137148,215.5607569749571,36.9980844387577,5.12290863963399,-71556836.0,83.47552406256773,-0.0051844736489190454,0.002474401130183899,-0.017832259441455525,-0.0011117713391535112,0.004897611391449256,0.007678666610939035,0.015672398049297775
2015-06-22,243.968994140625,247.91700744628906,243.7790069580078,246.99000549316406,17692500.0,235.11914978027343,235.8130404663086,256.2288302612305,63.91814581039661,3.8772605513605356,2.2990343015422896,1.578226249818246,254.02758039246902,216.21071916807784,37.816861224391175,5.052558057394508,-53864336.0,91.33499682709447,0.012409180462625208,-0.0051844736489190454,0.002474401130183899,-0.017832259441455525,0.013946807230271138,0.01105803983952343,0.015661105969127363
2015-06-23,246.927001953125,247.3040008544922,243.13299560546875,244.29600524902344,15108700.0,236.0402503967285,235.9186004638672,255.56604026794435,59.124743937364265,3.7932343678214693,2.597874314798126,1.1953600530233435,254.85203906814525,217.22846172531177,37.62357734283347,4.989589999653718,-68973036.0,71.86165647825615,-0.01096724591440124,0.012409180462625208,-0.0051844736489190454,0.002474401130183899,0.0577215235200358,0.011750469258700921,0.016018298217421765
2015-06-24,244.28199768066406,244.34100341796875,240.51499938964844,240.51499938964844,17344900.0,236.84980010986328,236.00648040771483,254.89469024658203,53.105355165261145,3.3825554447245167,2.7548105407834043,0.6277449039411125,254.955393310074,218.74420690965258,36.21118640042141,4.906476715987046,-86317936.0,41.62828270275072,-0.015598171178905587,-0.01096724591440124,0.012409180462625208,-0.0051844736489190454,-0.006441746888822008,0.01110943448079194,0.016440534534910706
2015-06-25,240.36500549316406,243.33200073242188,240.36500549316406,242.7989959716797,16133100.0,237.7421501159668,236.26682037353515,254.2332102203369,56.01827267013072,3.2044499708393914,2.844738426794602,0.35971154404478956,255.16037011788808,220.32393011404554,34.83644000384254,4.7679423247921005,-70184836.0,39.122668679764146,0.00945146884397475,-0.015598171178905587,-0.01096724591440124,0.012409180462625208,-0.0011117713391535112,0.01239173916282462,0.016493135284253196
2015-06-26,242.60400390625,243.74899291992188,241.55299377441406,243.593994140625,13983500.0,238.64089965820312,236.39202026367187,253.64163520812988,57.01904740564379,3.09180935411203,2.8941526122580874,0.19765674185394255,255.30277419290803,221.97902512349822,33.323749069409814,4.584232097700365,-56201336.0,40.56584994130497,0.0032689569671338244,0.00945146884397475,-0.015598171178905587,-0.01096724591440124,-0.017832259441455525,0.01242150573850713,0.016492436697614164
2015-06-27,243.5489959716797,251.33900451660156,243.11700439453125,250.99000549316406,20488600.0,240.04635009765624,236.5345602416992,253.13549026489258,64.99840623236071,3.558319071646565,3.026985904135783,0.5313331675107822,255.87487100200113,224.21782919331136,31.65704180868977,4.8440726708696475,-35712736.0,83.466604534404,0.029910238649985002,0.0032689569671338244,0.00945146884397475,-0.015598171178905587,0.002474401130183899,0.018073486876751293,0.017016983170237306
